region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
USA_Single,biomass,1,1,1,0.0,0.0,2.3119488e7,0.0,8.40038986875e6,0.0,0.0,0.0,0.0,-1.6764839e7,0.0,0.0,0.0,0.0,0.0,-1.6764839e7,3.151987786875e7,-4.828471686875e7
USA_Single,conventional_hydroelectric,1,1,2,0.0,0.0,3.645008e8,0.0,0.0,0.0,0.0,0.0,0.0,2.3473966e9,0.0,0.0,0.0,0.0,0.0,2.347396608e9,3.645008e8,1.982895808e9
USA_Single,conventional_steam_coal1,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,conventional_steam_coal2,1,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,conventional_steam_coal3,1,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,conventional_steam_coal4,1,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,conventional_steam_coal5,1,8,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,conventional_steam_coal6,1,9,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,conventional_steam_coal7,1,11,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,conventional_steam_coal8,1,12,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,conventional_steam_coal9,1,14,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,conventional_steam_coal10,1,16,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,conventional_steam_coal11,1,17,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,conventional_steam_coal12,1,18,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,conventional_steam_coal13,1,19,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,conventional_steam_coal14,1,20,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,conventional_steam_coal15,1,21,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,geothermal,1,1,18,0.0,0.0,3.802368e7,0.0,0.0,0.0,0.0,0.0,0.0,-2.8806854e8,0.0,0.0,0.0,0.0,0.0,-2.88068544e8,3.802368e7,-3.26092224e8
USA_Single,hydroelectric_pumped_storage,1,1,19,0.0,0.0,9.849606e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.849606e7,-9.849606e7
USA_Single,natural_gas_fired_combined_cycle1,1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,natural_gas_fired_combined_cycle2,1,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,natural_gas_fired_combined_cycle3,1,3,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,natural_gas_fired_combined_cycle4,1,4,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,natural_gas_fired_combined_cycle5,1,5,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,natural_gas_fired_combined_cycle6,1,6,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,natural_gas_fired_combustion_turbine1,1,1,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,natural_gas_fired_combustion_turbine2,1,2,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,natural_gas_fired_combustion_turbine3,1,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,natural_gas_fired_combustion_turbine4,1,5,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,natural_gas_fired_combustion_turbine5,1,6,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,natural_gas_steam_turbine1,1,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,natural_gas_steam_turbine2,1,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,nuclear,1,1,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,onshore_wind_turbine,1,1,34,0.0,0.0,5.17984745e8,0.0,0.0,0.0,0.0,0.0,0.0,1.6503437e9,0.0,0.0,0.0,0.0,0.0,1.65034368e9,5.17984745e8,1.132358935e9
USA_Single,small_hydroelectric,1,1,35,0.0,0.0,2.388416e7,0.0,0.0,0.0,0.0,0.0,0.0,1.33945736e8,0.0,0.0,0.0,0.0,0.0,1.33945736e8,2.388416e7,1.10061576e8
USA_Single,solar_photovoltaic,1,1,36,0.0,0.0,8.106196e7,0.0,0.0,0.0,0.0,0.0,0.0,4.0836e8,0.0,0.0,0.0,0.0,0.0,4.0836e8,8.106196e7,3.2729804e8
USA_Single,naturalgas_ccavgcf_mid,1,0,37,5.004460946163993e9,0.0,6.374415095930814e8,0.0,4.0469492448e8,4.792830835769398e9,0.0,0.0,0.0,1.0839428e10,0.0,0.0,0.0,0.0,0.0,1.0839428096e10,1.0839428216006472e10,-120.00647163391113
USA_Single,naturalgas_ctavgcf_mid,1,0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,nuclear_mid,1,0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,naturalgas_ccs100_mid,1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,landbasedwind_ltrg1_mid_40_1,1,1,41,8.441481389040463e7,0.0,2.646083839398313e7,0.0,0.0,0.0,0.0,0.0,0.0,1.10875656e8,0.0,0.0,0.0,0.0,0.0,1.10875656e8,1.1087565228438775e8,3.7156122475862503
USA_Single,landbasedwind_ltrg1_mid_40_2,1,2,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,landbasedwind_ltrg1_mid_40_3,1,3,43,2.0531419099573824e8,0.0,6.318973777272232e7,0.0,0.0,0.0,0.0,0.0,0.0,2.6850394e8,0.0,0.0,0.0,0.0,0.0,2.68503936e8,2.685039287684606e8,7.2315394282341
USA_Single,landbasedwind_ltrg1_mid_40_4,1,4,44,4.65844542e8,0.0,1.40165552e8,0.0,0.0,0.0,0.0,0.0,0.0,8.161949e8,0.0,0.0,0.0,0.0,0.0,8.1619488e8,6.06010094e8,2.10184786e8
USA_Single,landbasedwind_ltrg1_mid_40_5,1,5,45,3.40651206e8,0.0,1.02679416e8,0.0,0.0,0.0,0.0,0.0,0.0,4.6936854e8,0.0,0.0,0.0,0.0,0.0,4.69368544e8,4.43330622e8,2.6037922e7
USA_Single,landbasedwind_ltrg1_mid_40_6,1,6,46,5.0651755e7,0.0,1.411196e7,0.0,0.0,0.0,0.0,0.0,0.0,8.3785e7,0.0,0.0,0.0,0.0,0.0,8.3785e7,6.4763715e7,1.9021285e7
USA_Single,landbasedwind_ltrg1_mid_40_7,1,7,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,landbasedwind_ltrg1_mid_40_8,1,8,48,4.848973953648866e7,0.0,1.4514025059330435e7,0.0,0.0,0.0,0.0,0.0,0.0,6.3003764e7,0.0,0.0,0.0,0.0,0.0,6.3003764e7,6.300376459581909e7,-0.5958190932869911
USA_Single,landbasedwind_ltrg1_mid_40_9,1,9,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,landbasedwind_ltrg1_mid_40_10,1,10,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,landbasedwind_ltrg1_mid_40_11,1,11,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,landbasedwind_ltrg1_mid_40_12,1,12,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,landbasedwind_ltrg1_mid_40_13,1,13,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,landbasedwind_ltrg1_mid_40_14,1,14,54,2.2711623e8,0.0,6.777716e7,0.0,0.0,0.0,0.0,0.0,0.0,3.5332182e8,0.0,0.0,0.0,0.0,0.0,3.53321824e8,2.9489339e8,5.8428434e7
USA_Single,landbasedwind_ltrg1_mid_40_15,1,15,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,utilitypv_losangeles_mid_0_2_1,1,1,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,utilitypv_losangeles_mid_0_2_2,1,2,57,3.97966464e8,0.0,5.3622828e7,0.0,0.0,0.0,0.0,0.0,0.0,5.0232666e8,0.0,0.0,0.0,0.0,0.0,5.02326656e8,4.51589292e8,5.0737364e7
USA_Single,utilitypv_losangeles_mid_0_2_3,1,3,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,utilitypv_losangeles_mid_0_2_4,1,4,59,3.59247168e8,0.0,4.8716164e7,0.0,0.0,0.0,0.0,0.0,0.0,4.6342928e8,0.0,0.0,0.0,0.0,0.0,4.6342928e8,4.07963332e8,5.5465948e7
USA_Single,utilitypv_losangeles_mid_0_2_5,1,5,60,3.7522912e8,0.0,5.0869088e7,0.0,0.0,0.0,0.0,0.0,0.0,4.313588e8,0.0,0.0,0.0,0.0,0.0,4.31358784e8,4.26098208e8,5.260576e6
USA_Single,utilitypv_losangeles_mid_0_2_6,1,6,61,7.5508715e8,0.0,9.850879e7,0.0,0.0,0.0,0.0,0.0,0.0,9.260157e8,0.0,0.0,0.0,0.0,0.0,9.2601568e8,8.5359594e8,7.241974e7
USA_Single,utilitypv_losangeles_mid_0_2_7,1,7,62,3.80463859e8,0.0,4.9554803e7,0.0,0.0,0.0,0.0,0.0,0.0,4.6994237e8,0.0,0.0,0.0,0.0,0.0,4.69942368e8,4.30018662e8,3.9923706e7
USA_Single,utilitypv_losangeles_mid_0_2_8,1,8,63,3.986595115137652e8,0.0,5.338005697005594e7,0.0,0.0,0.0,0.0,0.0,0.0,4.5203958e8,0.0,0.0,0.0,0.0,0.0,4.52039584e8,4.5203956848382115e8,15.516178846359253
USA_Single,utilitypv_losangeles_mid_0_2_9,1,9,64,3.94558731e8,0.0,5.1607591e7,0.0,0.0,0.0,0.0,0.0,0.0,5.521185e8,0.0,0.0,0.0,0.0,0.0,5.52118528e8,4.46166322e8,1.05952206e8
USA_Single,utilitypv_losangeles_mid_0_2_10,1,10,65,5.652114e7,0.0,7.785574e6,0.0,0.0,0.0,0.0,0.0,0.0,7.6818184e7,0.0,0.0,0.0,0.0,0.0,7.6818184e7,6.4306714e7,1.251147e7
USA_Single,utilitypv_losangeles_mid_0_2_11,1,11,66,3.21283996e8,0.0,4.2382562e7,0.0,0.0,0.0,0.0,0.0,0.0,4.0985162e8,0.0,0.0,0.0,0.0,0.0,4.09851616e8,3.63666558e8,4.6185058e7
USA_Single,utilitypv_losangeles_mid_0_2_12,1,12,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,utilitypv_losangeles_mid_0_2_13,1,13,68,1.8635581033592334e8,0.0,2.4681674334180728e7,0.0,0.0,0.0,0.0,0.0,0.0,2.1103749e8,0.0,0.0,0.0,0.0,0.0,2.11037488e8,2.110374846701041e8,3.3298959136009216
USA_Single,utilitypv_losangeles_mid_0_2_14,1,14,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_Single,utilitypv_losangeles_mid_0_2_15,1,15,70,1.10762535e8,0.0,1.5133053e7,0.0,0.0,0.0,0.0,0.0,0.0,1.3222215e8,0.0,0.0,0.0,0.0,0.0,1.32222152e8,1.25895588e8,6.326564e6
