region,Resource,technology,cluster,R_ID,Zone,Num_VRE_Bins,CapRes_1,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,ESR_1,ESR_2,MinCapTag_1,MinCapTag_2,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Max_Cap_MW,Min_Cap_MW,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Var_OM_Cost_per_MWh_In,Max_Cap_MWh,Reg_Cost,Rsv_Cost,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Cap_MWh,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,CO2_Capture_Rate,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,Reg_Max,Rsv_Max,spur_miles,spur_capex,tx_miles,tx_capex,interconnect_annuity,Hydro_level
USA_Single,USA_Single_biomass_1.0,biomass,1,1,1,0,0.9,1,0,1,0,0,0,1,1,0,0,0,1066.53,0,1461,3174.753,-1,0.73,0,0,0,0,0,-1,0,0,0,0,-1,0,0,122976,0,0,0,5.16,0,0,14.72,1.565,2.973,0,None,0.425,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
USA_Single,USA_Single_conventional_hydroelectric_1.0,conventional_hydroelectric,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,71031.744,0,1422,71031.744,-1,49.952,0,0,0,0,0,-1,0,0,0,0,-1,0,0,46475,0,0,0,0,0,0,9.1,0,0.242,0,None,0.263,0,1,1,158.73,0,0,0.083,0.083,0,0,0,0,0,0,0,0,0,0.5
USA_Single,USA_Single_conventional_steam_coal_1.0,conventional_steam_coal,1,3,1,0,0.9,1,0,0,0,0,0,0,0,0,0,0,11477.992,0,17,11477.992,0,675.176,0,0,0,0,0,-1,0,0,0,0,-1,0,0,56848,0,0,0,1.86,122,0,9.72,0.425,0.442,0,west_north_central_coal,0.492,0,1,1,0,0,0,0.57,0.57,24,24,0,0,0,0,0,0,0,0
USA_Single,USA_Single_conventional_steam_coal_2.0,conventional_steam_coal,2,4,1,0,0.9,1,0,0,0,0,0,0,0,0,0,0,1737,0,12,1737,0,144.75,0,0,0,0,0,-1,0,0,0,0,-1,0,0,75816,0,0,0,1.86,122,0,12.08,0.539,0.364,0,west_north_central_coal,0.538,0,1,1,0,0,0,0.57,0.57,24,24,0,0,0,0,0,0,0,0
USA_Single,USA_Single_conventional_steam_coal_3.0,conventional_steam_coal,3,5,1,0,0.9,1,0,0,0,0,0,0,0,0,0,0,260,0,1,260,0,260,0,0,0,0,0,-1,0,0,0,0,-1,0,0,75691,0,0,0,1.86,122,0,29.88,0,0,0,west_north_central_coal,0.077,0,1,1,0,0,0,0.57,0.57,24,24,0,0,0,0,0,0,0,0
USA_Single,USA_Single_conventional_steam_coal_4.0,conventional_steam_coal,4,6,1,0,0.9,1,0,0,0,0,0,0,0,0,0,0,7756.2,0,12,7756.2,0,646.35,0,0,0,0,0,-1,0,0,0,0,-1,0,0,64413,0,0,0,1.86,122,0,10.29,0.548,0.406,0,west_north_central_coal,0.385,0,1,1,0,0,0,0.57,0.57,24,24,0,0,0,0,0,0,0,0
USA_Single,USA_Single_conventional_steam_coal_5.0,conventional_steam_coal,5,7,1,0,0.9,1,0,0,0,0,0,0,0,0,0,0,815.004,0,9,815.004,0,90.556,0,0,0,0,0,-1,0,0,0,0,-1,0,0,74883,0,0,0,1.86,122,0,15.92,0.518,0.507,0,west_north_central_coal,0.411,0,1,1,0,0,0,0.57,0.57,24,24,0,0,0,0,0,0,0,0
USA_Single,USA_Single_conventional_steam_coal_6.0,conventional_steam_coal,6,8,1,0,0.9,1,0,0,0,0,0,0,0,0,0,0,11064.6,0,18,11064.6,0,614.7,0,0,0,0,0,-1,0,0,0,0,-1,0,0,60054,0,0,0,1.86,122,0,10.24,0.429,0.341,0,west_north_central_coal,0.371,0,1,1,0,0,0,0.57,0.57,24,24,0,0,0,0,0,0,0,0
USA_Single,USA_Single_conventional_steam_coal_7.0,conventional_steam_coal,7,9,1,0,0.9,1,0,0,0,0,0,0,0,0,0,0,18.8,0,1,18.8,0,18.8,0,0,0,0,0,-1,0,0,0,0,-1,0,0,74531,0,0,0,1.86,122,0,22.51,0,0,0,west_north_central_coal,0.532,0,1,1,0,0,0,0.57,0.57,24,24,0,0,0,0,0,0,0,0
USA_Single,USA_Single_conventional_steam_coal_8.0,conventional_steam_coal,8,10,1,0,0.9,1,0,0,0,0,0,0,0,0,0,0,59,0,2,59,0,29.5,0,0,0,0,0,-1,0,0,0,0,-1,0,0,69966,0,0,0,1.86,122,0,26.64,0.57,0.806,0,west_north_central_coal,0.254,0,1,1,0,0,0,0.57,0.57,24,24,0,0,0,0,0,0,0,0
USA_Single,USA_Single_conventional_steam_coal_9.0,conventional_steam_coal,9,11,1,0,0.9,1,0,0,0,0,0,0,0,0,0,0,2810.5,0,10,2810.5,0,281.05,0,0,0,0,0,-1,0,0,0,0,-1,0,0,73571,0,0,0,1.86,122,0,10.74,0.632,0.649,0,west_north_central_coal,0.488,0,1,1,0,0,0,0.57,0.57,24,24,0,0,0,0,0,0,0,0
USA_Single,USA_Single_conventional_steam_coal_10.0,conventional_steam_coal,10,12,1,0,0.9,1,0,0,0,0,0,0,0,0,0,0,9.4,0,1,9.4,0,9.4,0,0,0,0,0,-1,0,0,0,0,-1,0,0,68607,0,0,0,1.86,122,0,32.63,0,0,0,west_north_central_coal,0.053,0,1,1,0,0,0,0.57,0.57,24,24,0,0,0,0,0,0,0,0
USA_Single,USA_Single_conventional_steam_coal_11.0,conventional_steam_coal,11,13,1,0,0.9,1,0,0,0,0,0,0,0,0,0,0,135.9,0,3,135.9,0,45.3,0,0,0,0,0,-1,0,0,0,0,-1,0,0,74656,0,0,0,1.86,122,0,32.54,1.194,1.214,0,west_north_central_coal,0.096,0,1,1,0,0,0,0.57,0.57,24,24,0,0,0,0,0,0,0,0
USA_Single,USA_Single_conventional_steam_coal_12.0,conventional_steam_coal,12,14,1,0,0.9,1,0,0,0,0,0,0,0,0,0,0,10555.402,0,17,10555.402,0,620.906,0,0,0,0,0,-1,0,0,0,0,-1,0,0,65845,0,0,0,1.86,122,0,10.76,0.429,0.404,0,west_north_central_coal,0.404,0,1,1,0,0,0,0.57,0.57,24,24,0,0,0,0,0,0,0,0
USA_Single,USA_Single_conventional_steam_coal_13.0,conventional_steam_coal,13,15,1,0,0.9,1,0,0,0,0,0,0,0,0,0,0,3483.204,0,12,3483.204,0,290.267,0,0,0,0,0,-1,0,0,0,0,-1,0,0,76822,0,0,0,1.86,122,0,11.03,0.417,0.394,0,west_north_central_coal,0.421,0,1,1,0,0,0,0.57,0.57,24,24,0,0,0,0,0,0,0,0
USA_Single,USA_Single_conventional_steam_coal_14.0,conventional_steam_coal,14,16,1,0,0.9,1,0,0,0,0,0,0,0,0,0,0,5308.2,0,8,5308.2,0,663.525,0,0,0,0,0,-1,0,0,0,0,-1,0,0,62366,0,0,0,1.86,122,0,9.47,0.692,0.435,0,west_north_central_coal,0.43,0,1,1,0,0,0,0.57,0.57,24,24,0,0,0,0,0,0,0,0
USA_Single,USA_Single_conventional_steam_coal_15.0,conventional_steam_coal,15,17,1,0,0.9,1,0,0,0,0,0,0,0,0,0,0,17.5,0,1,17.5,0,17.5,0,0,0,0,0,-1,0,0,0,0,-1,0,0,69921,0,0,0,1.86,122,0,17.61,0,0,0,west_north_central_coal,0.343,0,1,1,0,0,0,0.57,0.57,24,24,0,0,0,0,0,0,0,0
USA_Single,USA_Single_conventional_steam_coal_16.0,conventional_steam_coal,16,18,1,0,0.9,1,0,0,0,0,0,0,0,0,0,0,3382.4,0,5,3382.4,0,676.48,0,0,0,0,0,-1,0,0,0,0,-1,0,0,54472,0,0,0,1.86,122,0,10.54,0.846,0.597,0,west_north_central_coal,0.234,0,1,1,0,0,0,0.57,0.57,24,24,0,0,0,0,0,0,0,0
USA_Single,USA_Single_conventional_steam_coal_17.0,conventional_steam_coal,17,19,1,0,0.9,1,0,0,0,0,0,0,0,0,0,0,27.8,0,2,27.8,0,13.9,0,0,0,0,0,-1,0,0,0,0,-1,0,0,70024,0,0,0,1.86,122,0,8.43,0,0,0,west_north_central_coal,0.194,0,1,1,0,0,0,0.57,0.57,24,24,0,0,0,0,0,0,0,0
USA_Single,USA_Single_conventional_steam_coal_18.0,conventional_steam_coal,18,20,1,0,0.9,1,0,0,0,0,0,0,0,0,0,0,119.5,0,2,119.5,0,59.75,0,0,0,0,0,-1,0,0,0,0,-1,0,0,76700,0,0,0,1.86,122,0,19.88,1.099,1.554,0,west_north_central_coal,0.527,0,1,1,0,0,0,0.57,0.57,24,24,0,0,0,0,0,0,0,0
USA_Single,USA_Single_conventional_steam_coal_19.0,conventional_steam_coal,19,21,1,0,0.9,1,0,0,0,0,0,0,0,0,0,0,4692.996,0,9,4692.996,0,521.444,0,0,0,0,0,-1,0,0,0,0,-1,0,0,60357,0,0,0,1.86,122,0,11.34,0.331,0.309,0,west_north_central_coal,0.373,0,1,1,0,0,0,0.57,0.57,24,24,0,0,0,0,0,0,0,0
USA_Single,USA_Single_conventional_steam_coal_20.0,conventional_steam_coal,20,22,1,0,0.9,1,0,0,0,0,0,0,0,0,0,0,1968.999,0,3,1968.999,0,656.333,0,0,0,0,0,-1,0,0,0,0,-1,0,0,65738,0,0,0,1.86,122,0,12.43,0.081,0.086,0,west_north_central_coal,0.304,0,1,1,0,0,0,0.57,0.57,24,24,0,0,0,0,0,0,0,0
USA_Single,USA_Single_conventional_steam_coal_21.0,conventional_steam_coal,21,23,1,0,0.9,1,0,0,0,0,0,0,0,0,0,0,1118.803,0,7,1118.803,0,159.829,0,0,0,0,0,-1,0,0,0,0,-1,0,0,76148,0,0,0,1.86,122,0,14.07,0.695,0.57,0,west_north_central_coal,0.393,0,1,1,0,0,0,0.57,0.57,24,24,0,0,0,0,0,0,0,0
USA_Single,USA_Single_conventional_steam_coal_22.0,conventional_steam_coal,22,24,1,0,0.9,1,0,0,0,0,0,0,0,0,0,0,92.3,0,1,92.3,0,92.3,0,0,0,0,0,-1,0,0,0,0,-1,0,0,72692,0,0,0,1.86,122,0,24.2,0,0,0,west_north_central_coal,0.271,0,1,1,0,0,0,0.57,0.57,24,24,0,0,0,0,0,0,0,0
USA_Single,USA_Single_geothermal_1.0,geothermal,1,25,1,0,0.9,1,0,1,0,0,0,1,1,0,0,0,1903.624,0,149,2605.563,-1,12.776,0,0,0,0,0,-1,0,0,0,0,-1,0,0,206553,0,0,0,0,0,0,9.1,0,0.009,0,None,0.358,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
USA_Single,USA_Single_hydroelectric_pumped_storage_1.0,hydroelectric_pumped_storage,1,26,1,0,0,0,0,0,1,0,0,0,0,0,0,0,22203.682,0,149,22203.682,0,149.018,0,0,0,0,0,-1,0,0,0,0,-1,0,0,40113,0,0,0,0,0,0,0,0,0,0,None,0.457,0,0.866,0.866,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
USA_Single,USA_Single_natural_gas_fired_combined_cycle_1.0,natural_gas_fired_combined_cycle,1,27,1,0,0.9,1,0,0,0,0,0,0,0,0,0,0,4243.193,0,29,4243.193,1,146.317,0,0,0,0,0,-1,0,0,0,0,-1,0,0,16291,0,0,0,4.5,91,0,8.81,0.474,0.516,0,west_north_central_naturalgas,0.43,0,1,1,0,0,0,0.64,0.64,6,6,0,0,0,0,0,0,0,0
USA_Single,USA_Single_natural_gas_fired_combined_cycle_2.0,natural_gas_fired_combined_cycle,2,28,1,0,0.9,1,0,0,0,0,0,0,0,0,0,0,111557.268,0,207,111557.268,1,538.924,0,0,0,0,0,-1,0,0,0,0,-1,0,0,9668,0,0,0,3.57,91,0,7.3,0.531,0.543,0,west_north_central_naturalgas,0.43,0,1,1,0,0,0,0.64,0.64,6,6,0,0,0,0,0,0,0,0
USA_Single,USA_Single_natural_gas_fired_combined_cycle_3.0,natural_gas_fired_combined_cycle,3,29,1,0,0.9,1,0,0,0,0,0,0,0,0,0,0,100735.112,0,158,100735.112,1,637.564,0,0,0,0,0,-1,0,0,0,0,-1,0,0,12182,0,0,0,3.52,91,0,7.05,0.804,0.559,0,west_north_central_naturalgas,0.489,0,1,1,0,0,0,0.64,0.64,6,6,0,0,0,0,0,0,0,0
USA_Single,USA_Single_natural_gas_fired_combined_cycle_4.0,natural_gas_fired_combined_cycle,4,30,1,0,0.9,1,0,0,0,0,0,0,0,0,0,0,1919.189,0,23,1919.189,1,83.443,0,0,0,0,0,-1,0,0,0,0,-1,0,0,16291,0,0,0,4.5,91,0,11.18,1.694,1.705,0,west_north_central_naturalgas,0.439,0,1,1,0,0,0,0.64,0.64,6,6,0,0,0,0,0,0,0,0
USA_Single,USA_Single_natural_gas_fired_combined_cycle_5.0,natural_gas_fired_combined_cycle,5,31,1,0,0.9,1,0,0,0,0,0,0,0,0,0,0,2522.8,0,7,2522.8,1,360.4,0,0,0,0,0,-1,0,0,0,0,-1,0,0,11981,0,0,0,3.83,91,0,0.23,0.527,0.384,0,west_north_central_naturalgas,0.386,0,1,1,0,0,0,0.64,0.64,6,6,0,0,0,0,0,0,0,0
USA_Single,USA_Single_natural_gas_fired_combined_cycle_6.0,natural_gas_fired_combined_cycle,6,32,1,0,0.9,1,0,0,0,0,0,0,0,0,0,0,8983.106,0,17,8983.106,1,528.418,0,0,0,0,0,-1,0,0,0,0,-1,0,0,10775,0,0,0,3.54,91,0,10.98,2.516,1.346,0,west_north_central_naturalgas,0.43,0,1,1,0,0,0,0.64,0.64,6,6,0,0,0,0,0,0,0,0
USA_Single,USA_Single_natural_gas_fired_combined_cycle_7.0,natural_gas_fired_combined_cycle,7,33,1,0,0.9,1,0,0,0,0,0,0,0,0,0,0,125.1,0,5,125.1,1,25.02,0,0,0,0,0,-1,0,0,0,0,-1,0,0,16291,0,0,0,4.5,91,0,4.62,0.032,0.326,0,west_north_central_naturalgas,0.524,0,1,1,0,0,0,0.64,0.64,6,6,0,0,0,0,0,0,0,0
USA_Single,USA_Single_natural_gas_fired_combined_cycle_8.0,natural_gas_fired_combined_cycle,8,34,1,0,0.9,1,0,0,0,0,0,0,0,0,0,0,13825.692,0,57,13825.692,1,242.556,0,0,0,0,0,-1,0,0,0,0,-1,0,0,16291,0,0,0,4.5,91,0,7.25,0.571,0.432,0,west_north_central_naturalgas,0.506,0,1,1,0,0,0,0.64,0.64,6,6,0,0,0,0,0,0,0,0
USA_Single,USA_Single_natural_gas_fired_combustion_turbine_1.0,natural_gas_fired_combustion_turbine,1,35,1,0,0.9,1,0,0,0,0,0,0,0,0,0,0,14682.15,0,225,14682.15,1,65.254,0,0,0,0,0,-1,0,0,0,0,-1,0,0,11540,0,0,0,4.6,118,0,11.4,1.499,1.151,0,west_north_central_naturalgas,0.461,0,1,1,0,0,0,3.78,3.78,1,1,0,0,0,0,0,0,0,0
USA_Single,USA_Single_natural_gas_fired_combustion_turbine_2.0,natural_gas_fired_combustion_turbine,2,36,1,0,0.9,1,0,0,0,0,0,0,0,0,0,0,60746.752,0,512,60746.752,1,118.646,0,0,0,0,0,-1,0,0,0,0,-1,0,0,9798,0,0,0,4.6,118,0,11.24,1.091,1.164,0,west_north_central_naturalgas,0.517,0,1,1,0,0,0,3.78,3.78,1,1,0,0,0,0,0,0,0,0
USA_Single,USA_Single_natural_gas_fired_combustion_turbine_3.0,natural_gas_fired_combustion_turbine,3,37,1,0,0.9,1,0,0,0,0,0,0,0,0,0,0,7145.523,0,189,7145.523,1,37.807,0,0,0,0,0,-1,0,0,0,0,-1,0,0,13991,0,0,0,4.6,118,0,11.21,1.487,1.189,0,west_north_central_naturalgas,0.423,0,1,1,0,0,0,3.78,3.78,1,1,0,0,0,0,0,0,0,0
USA_Single,USA_Single_natural_gas_fired_combustion_turbine_4.0,natural_gas_fired_combustion_turbine,4,38,1,0,0.9,1,0,0,0,0,0,0,0,0,0,0,1189.296,0,16,1189.296,1,74.331,0,0,0,0,0,-1,0,0,0,0,-1,0,0,10197,0,0,0,4.6,118,0,24.25,5.969,3.588,0,west_north_central_naturalgas,0.279,0,1,1,0,0,0,3.78,3.78,1,1,0,0,0,0,0,0,0,0
