region,Resource,technology,cluster,R_ID,Zone,Num_VRE_Bins,CapRes_1,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,ESR_1,ESR_2,MinCapTag_1,MinCapTag_2,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Max_Cap_MW,Min_Cap_MW,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Var_OM_Cost_per_MWh_In,Max_Cap_MWh,Reg_Cost,Rsv_Cost,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Cap_MWh,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,CO2_Capture_Rate,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,Reg_Max,Rsv_Max,spur_miles,spur_capex,tx_miles,tx_capex,interconnect_annuity,Hydro_level
USA_Single,USA_Single_natural_gas_fired_combustion_turbine_5.0,natural_gas_fired_combustion_turbine,5,39,1,0,0.9,1,0,0,0,0,0,0,0,0,0,0,888.4,0,40,888.4,1,22.21,0,0,0,0,0,-1,0,0,0,0,-1,0,0,13098,0,0,0,4.6,118,0,18.12,4.028,2.294,0,west_north_central_naturalgas,0.398,0,1,1,0,0,0,3.78,3.78,1,1,0,0,0,0,0,0,0,0
USA_Single,USA_Single_natural_gas_fired_combustion_turbine_6.0,natural_gas_fired_combustion_turbine,6,40,1,0,0.9,1,0,0,0,0,0,0,0,0,0,0,1050.407,0,53,1050.407,1,19.819,0,0,0,0,0,-1,0,0,0,0,-1,0,0,13120,0,0,0,4.6,118,0,5.34,1.134,1.028,0,west_north_central_naturalgas,0.555,0,1,1,0,0,0,3.78,3.78,1,1,0,0,0,0,0,0,0,0
USA_Single,USA_Single_natural_gas_steam_turbine_1.0,natural_gas_steam_turbine,1,41,1,0,0.9,1,0,0,0,0,0,0,0,0,0,0,344.403,0,9,344.403,1,38.267,0,0,0,0,0,0,0,0,0,0,0,0,0,50678,0,0,0,1.04,86,0,13.34,3.665,4.337,0,west_north_central_naturalgas,0.274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USA_Single,USA_Single_natural_gas_steam_turbine_2.0,natural_gas_steam_turbine,2,42,1,0,0.9,1,0,0,0,0,0,0,0,0,0,0,8.799,0,3,8.799,1,2.933,0,0,0,0,0,0,0,0,0,0,0,0,0,50678,0,0,0,1.04,86,0,1.6,2.069,2.389,0,west_north_central_naturalgas,0.341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USA_Single,USA_Single_nuclear_1.0,nuclear,1,43,1,0,0.9,1,0,0,0,0,0,0,1,0,0,0,54453.788,0,46,54453.788,1,1183.778,0,0,0,0,0,-1,0,0,0,0,-1,0,0,213436,0,0,0,2.31,245,0,10.4,0,0.257,0,west_north_central_uranium,0.5,0,1,1,0,0,0,0.25,0.25,24,24,0,0,0,0,0,0,0,0
USA_Single,USA_Single_onshore_wind_turbine_1.0,onshore_wind_turbine,1,44,1,1,0,0,1,0,0,0,0,1,1,0,0,0,103951.3,0,622,65967.454,0,106.057,0,0,0,0,0,-1,0,0,0,0,-1,0,0,43205,0,0,0,0,0,0,9.13,0,0.034,0,None,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
USA_Single,USA_Single_small_hydroelectric_1.0,small_hydroelectric,1,45,1,0,0,0,0,1,0,0,0,1,1,0,0,0,2994.308,0,2407,6859.95,-1,1.244,0,0,0,0,0,-1,0,0,0,0,-1,0,0,46475,0,0,0,0,0,0,9.06,0,0.615,0,None,0.261,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
USA_Single,USA_Single_solar_photovoltaic_1.0,solar_photovoltaic,1,46,1,1,0,0,1,0,0,0,0,1,1,0,0,0,37468,0,2891,48852.118,0,16.898,0,0,0,0,0,-1,0,0,0,0,-1,0,0,18760,0,0,0,0,0,0,9.16,0,0.046,0,None,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
USA_Single,USA_Single_naturalgas_ccccsavgcf_mid_0.0,naturalgas_ccccsavgcf_mid,0,47,1,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,-1,0,0,0,0,-1,0,0,0,0,-1,2419631.596,167633,27483,0,0,0,5.82,103,0,7.52,0,0,0,west_north_central_naturalgas_ccs90,0.6,0,1,1,0,0,0,0.64,0.64,6,6,0,0,0,0,0,0,0,0
USA_Single,USA_Single_naturalgas_ccavgcf_mid_0.0,naturalgas_ccavgcf_mid,0,48,1,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,-1,0,0,0,0,-1,0,0,0,0,-1,898034.539,80211,12441,0,0,0,1.61,103,2,6.27,0,0,0,west_north_central_naturalgas,0.2,0,1,1,0,0,0,0.64,0.64,6,6,0,0,0,0,0,0,0,0
USA_Single,USA_Single_naturalgas_ctavgcf_mid_0.0,naturalgas_ctavgcf_mid,0,49,1,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-1,0,0,0,0,-1,0,0,0,0,-1,701634.339,62567,6960,0,0,0,4.49,134,3.5,9.9,0,0,0,west_north_central_naturalgas,0.3,0,1,1,0,0,0,3.78,3.78,1,1,0,0,0,0,0,0,0,0
USA_Single,USA_Single_battery_mid_0.0,battery_mid,0,50,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,0,-1,0,0,0,0,-1,168531.081,14110,4213,193566.496,16206,4839,0,0,0,0,0,0,0,None,0,0,0.92,0.92,0,1,10,1,1,0,0,0,0,0,0,0,0,0,0
USA_Single,USA_Single_naturalgas_ccs100_mid_0.0,naturalgas_ccs100_mid,0,51,1,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,-1,0,0,0,0,-1,0,0,0,0,-1,2535631.596,175670,37153,0,0,0,6.26,103,0,7.89,0,0,0,west_north_central_naturalgas_ccs100,0.6,0,1,1,0,0,0,0.64,0.64,6,6,0,0,0,0,0,0,0,0
USA_Single,USA_Single_landbasedwind_ltrg1_mid_40_1.0,landbasedwind_ltrg1_mid_40,1,52,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,11946.825,0,0,0,0,-1,0,0,0,0,-1,1388446.241,96143,39822,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,1,1,0,0,0,0,8.365,53011.311,28.205,61852.576,5632.439,0
USA_Single,USA_Single_landbasedwind_ltrg1_mid_40_2.0,landbasedwind_ltrg1_mid_40,2,53,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,13344.075,0,0,0,0,-1,0,0,0,0,-1,1388446.241,98692,39822,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,1,1,0,0,0,0,11.111,70410.407,67.197,147362.144,8181.549,0
USA_Single,USA_Single_landbasedwind_ltrg1_mid_40_3.0,landbasedwind_ltrg1_mid_40,3,54,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,25636.661,0,0,0,0,-1,0,0,0,0,-1,1388446.241,98589,39822,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,1,1,0,0,0,0,8.503,53884.778,50.549,110853.518,8078.379,0
USA_Single,USA_Single_landbasedwind_ltrg1_mid_40_4.0,landbasedwind_ltrg1_mid_40,4,55,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,30572.775,0,0,0,0,-1,0,0,0,0,-1,1388446.241,101672,39822,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,1,1,0,0,0,0,19.761,125227.478,46.691,102393.185,11161.31,0
USA_Single,USA_Single_landbasedwind_ltrg1_mid_40_5.0,landbasedwind_ltrg1_mid_40,5,56,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,22399.2,0,0,0,0,-1,0,0,0,0,-1,1388446.241,101427,39822,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,1,1,0,0,0,0,16.632,105397.618,82.029,179889.378,10916.436,0
USA_Single,USA_Single_landbasedwind_ltrg1_mid_40_6.0,landbasedwind_ltrg1_mid_40,6,57,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,3074.515,0,0,0,0,-1,0,0,0,0,-1,1388446.241,112690,39822,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,1,1,0,0,0,0,23.56,149297.185,138.165,302996.284,22179.366,0
USA_Single,USA_Single_landbasedwind_ltrg1_mid_40_7.0,landbasedwind_ltrg1_mid_40,7,58,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,16668.45,0,0,0,0,-1,0,0,0,0,-1,1388446.241,104430,39822,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,1,1,0,0,0,0,14.076,89197.711,134.705,295407.407,13919.343,0
USA_Single,USA_Single_landbasedwind_ltrg1_mid_40_8.0,landbasedwind_ltrg1_mid_40,8,59,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,32208.975,0,0,0,0,-1,0,0,0,0,-1,1388446.241,102392,39822,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,1,1,0,0,0,0,15.341,97217.342,99.232,217616.686,11881.339,0
USA_Single,USA_Single_landbasedwind_ltrg1_mid_40_9.0,landbasedwind_ltrg1_mid_40,9,60,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,81773.237,0,0,0,0,-1,0,0,0,0,-1,1388446.241,104350,39822,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,1,1,0,0,0,0,15.513,98305.997,83.866,183919.228,13839.572,0
USA_Single,USA_Single_landbasedwind_ltrg1_mid_40_10.0,landbasedwind_ltrg1_mid_40,10,61,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,18513.225,0,0,0,0,-1,0,0,0,0,-1,1388446.241,98346,39822,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,1,1,0,0,0,0,13.444,85192.701,34.022,74610.254,7835.929,0
USA_Single,USA_Single_landbasedwind_ltrg1_mid_40_11.0,landbasedwind_ltrg1_mid_40,11,62,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,42349.5,0,0,0,0,-1,0,0,0,0,-1,1388446.241,103060,39822,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,1,1,0,0,0,0,16.297,103276.791,106.213,232926.13,12549.13,0
USA_Single,USA_Single_landbasedwind_ltrg1_mid_40_12.0,landbasedwind_ltrg1_mid_40,12,63,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,26642.223,0,0,0,0,-1,0,0,0,0,-1,1388446.241,100924,39822,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,1,1,0,0,0,0,15.073,95518.235,81.597,178943.098,10413.548,0
USA_Single,USA_Single_landbasedwind_ltrg1_mid_40_13.0,landbasedwind_ltrg1_mid_40,13,64,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,190205.55,0,0,0,0,-1,0,0,0,0,-1,1388446.241,101496,39822,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,1,1,0,0,0,0,16.835,106684.841,80.263,176017.207,10985.441,0
USA_Single,USA_Single_landbasedwind_ltrg1_mid_40_14.0,landbasedwind_ltrg1_mid_40,14,65,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,14783.85,0,0,0,0,-1,0,0,0,0,-1,1388446.241,102808,39822,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,1,1,0,0,0,0,15.72,99620.808,68.926,151155.814,12297.25,0
USA_Single,USA_Single_landbasedwind_ltrg1_mid_40_15.0,landbasedwind_ltrg1_mid_40,15,66,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,17236.8,0,0,0,0,-1,0,0,0,0,-1,1388446.241,104837,39822,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,1,1,0,0,0,0,14.696,93131.087,137.757,302101.32,14326.093,0
USA_Single,USA_Single_utilitypv_losangeles_mid_0_2_1.0,utilitypv_losangeles_mid_0_2,1,67,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,30243.929,0,0,0,0,-1,0,0,0,0,-1,969628.724,67864,11355,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,1,1,0,0,0,0,14.124,89506.735,0.032,69.121,4391.8,0
USA_Single,USA_Single_utilitypv_losangeles_mid_0_2_2.0,utilitypv_losangeles_mid_0_2,2,68,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,37147.5,0,0,0,0,-1,0,0,0,0,-1,969628.724,68439,11355,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,1,1,0,0,0,0,10.887,68992.186,14.726,32294.776,4966.401,0
USA_Single,USA_Single_utilitypv_losangeles_mid_0_2_3.0,utilitypv_losangeles_mid_0_2,3,69,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,15448.5,0,0,0,0,-1,0,0,0,0,-1,969628.724,67279,11355,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,1,1,0,0,0,0,11.448,72544.901,2.319,5086.156,3806.229,0
USA_Single,USA_Single_utilitypv_losangeles_mid_0_2_4.0,utilitypv_losangeles_mid_0_2,4,70,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,33741.526,0,0,0,0,-1,0,0,0,0,-1,969628.724,67822,11355,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,1,1,0,0,0,0,8.461,53615.158,15.997,35080.623,4349.112,0
USA_Single,USA_Single_utilitypv_losangeles_mid_0_2_5.0,utilitypv_losangeles_mid_0_2,5,71,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,35239.165,0,0,0,0,-1,0,0,0,0,-1,969628.724,67848,11355,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,1,1,0,0,0,0,5.826,36918.69,36.428,79886.448,4375.518,0
USA_Single,USA_Single_utilitypv_losangeles_mid_0_2_6.0,utilitypv_losangeles_mid_0_2,6,72,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,68233.168,0,0,0,0,-1,0,0,0,0,-1,969628.724,71618,11355,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,1,1,0,0,0,0,11.431,72441.075,42.718,93680.124,8145.946,0
USA_Single,USA_Single_utilitypv_losangeles_mid_0_2_7.0,utilitypv_losangeles_mid_0_2,7,73,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,34325.823,0,0,0,0,-1,0,0,0,0,-1,969628.724,71782,11355,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,1,1,0,0,0,0,20.092,127322.37,19.219,42146.609,8309.415,0
USA_Single,USA_Single_utilitypv_losangeles_mid_0_2_8.0,utilitypv_losangeles_mid_0_2,8,74,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,50469.75,0,0,0,0,-1,0,0,0,0,-1,969628.724,69049,11355,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,1,1,0,0,0,0,7.156,45349.338,31.178,68373.631,5576.603,0
USA_Single,USA_Single_utilitypv_losangeles_mid_0_2_9.0,utilitypv_losangeles_mid_0_2,9,75,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,35744.04,0,0,0,0,-1,0,0,0,0,-1,969628.724,71360,11355,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,1,1,0,0,0,0,17.343,109905.683,23.232,50947.693,7887.118,0
USA_Single,USA_Single_utilitypv_losangeles_mid_0_2_10.0,utilitypv_losangeles_mid_0_2,10,76,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,5388.75,0,0,0,0,-1,0,0,0,0,-1,969628.724,66326,11355,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,1,1,0,0,0,0,9.184,58198.374,0,0,2853.417,0
USA_Single,USA_Single_utilitypv_losangeles_mid_0_2_11.0,utilitypv_losangeles_mid_0_2,11,77,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,29357.977,0,0,0,0,-1,0,0,0,0,-1,969628.724,70514,11355,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,1,1,0,0,0,0,11.965,75821.571,30.906,67776.2,7041.325,0
USA_Single,USA_Single_utilitypv_losangeles_mid_0_2_12.0,utilitypv_losangeles_mid_0_2,12,78,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,48292.151,0,0,0,0,-1,0,0,0,0,-1,969628.724,71939,11355,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,1,1,0,0,0,0,23.127,146553.438,11.911,26121.845,8466.411,0
USA_Single,USA_Single_utilitypv_losangeles_mid_0_2_13.0,utilitypv_losangeles_mid_0_2,13,79,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,60579.966,0,0,0,0,-1,0,0,0,0,-1,969628.724,70120,11355,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,1,1,0,0,0,0,8.652,54830.778,56.186,123216.527,6647.872,0
USA_Single,USA_Single_utilitypv_losangeles_mid_0_2_14.0,utilitypv_losangeles_mid_0_2,14,80,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,16958.25,0,0,0,0,-1,0,0,0,0,-1,969628.724,70324,11355,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,1,1,0,0,0,0,16.181,102539.942,16.961,37195.938,6851.575,0
USA_Single,USA_Single_utilitypv_losangeles_mid_0_2_15.0,utilitypv_losangeles_mid_0_2,15,81,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,10478.25,0,0,0,0,-1,0,0,0,0,-1,969628.724,67103,11355,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,1,1,0,0,0,0,5.41,34283.804,18.128,39755.143,3630.566,0
